QUANTITY, NAME, REFDES, PKG_TYPE, COST, LIBNAME, MFGR, PARTNUMBER, SUPPLIER, VALUE, VOLTAGE, DATASHEET, POWERRATING, TOLERANCE
1, top_tq144, U1, tq144, 21.95, xilinx_devices, XILINX, 122-1717-ND, DIGI-KEY, , , , , 
27, C0603, C1; C2; C3; C4; C5; C6; C7; C8; C9; C10; C11; C12; C21; C22; C23; C24; C36; C37; C38; C39; C40; C41; C42; C43; C45; C46; C47, C0603MP, 0.12, rc-master-smd, TDK, 445-1313-1-ND, DIGI-KEY, 0.047u, 50v, , , 
18, C0603, C13; C14; C15; C16; C17; C18; C19; C20; C25; C26; C27; C28; C44; C63; C64; C65; C66; C94, C0603MP, 0.08, rc-master-smd, TDK, 445-1311-1-ND, DIGI-KEY, 0.01u, 50v, , , 
11, CP_1206MP/T, C29; C30; C31; C32; C33; C34; C35; C85; C86; C87; C92, C1206MP/T, 0.47, rc-master-smd, AVX, 478-1655-1-ND, DIGI-KEY, 10u, 16v, , , 
1, dipswitch, S1, DS-08, 1.14, switch-dil, E-Switch, 450-1366-ND, DIGI-KEY, , , doc/ENG_CD_1825057_P.pdf, , 
27, R0603, R1; R2; R3; R4; R5; R6; R7; R8; R9; R10; R11; R12; R13; R14; R15; R16; R25; R26; R27; R28; R32; R65; R66; R67; R68; R69; R70, R0603MP, 0.02, rc-master-smd, Panasonic, P4.7KGCT-ND, DIGI-KEY, 4.7k, , , 0.01W, 0.05
8, LD0603, LD7; LD6; LD5; LD4; LD3; LD2; LD1; LD0, 0603MP, 0.15, led, OSRAM, 475-2506-1-ND, DIGI-KEY, , , , , 
9, R0603, R17; R18; R19; R20; R21; R22; R23; R24; R83, R0603MP, 0.02, rc-master-smd, Panasonic, P390GCT-ND, DIGI-KEY, 390R, , , 0.01W, 0.05
2, RAM256KX16, U2; U3, TSOPII44, 6.60, memory-issi, ISSI, 706-1035-ND, DIGI-KEY, , , doc/61LV25616AL.pdf, , 
1, OSC_50MHZ, X1, SM77H, 2.63, crystal, Abracon, 535-9330-1-ND, DIGI-KEY, , , doc/ASV.pdf, , 
2, TL1105T, S2; S3, TL1105T, 0.58, switch, E-Switch, EG1827-ND, DIGI-KEY, , , doc/TL1105.pdf, , 
3, HDR_1X6, J1; J2; J7, 1X06/90, , pinhead, , , , , , , , 
1, HDR_2X3, J3, DIL-100-2X03, , con-headers-jp, , , , , , , , 
3, HDR_1X3, J4; J5; J19, SIP-100-03-40, , con-headers-jp, , , , , , , , 
1, rom, U4, TSSOP20, 4.25, xilinx-flash, XILINX, 122-1287-5-ND, DIGI-KEY, , , doc/ds123.pdf, , 
2, R0603, R29; R86, R0603MP, 0.02, rc-master-smd, Panasonic, P270GCT-ND, DIGI-KEY, 270R, , , 0.01W, 0.05
4, LD0603, LD8; LD9; LD10; LD11, 0603MP, 0.16, led, OSRAM, 475-2709-1-ND, DIGI-KEY, , , , , 
8, R0603, R30; R31; R34; R35; R36; R75; R76; R80, R0603MP, 0.02, rc-master-smd, Panasonic, P100GCT-ND, DIGI-KEY, 100R, , , 0.01W, 0.05
1, R0603, R33, R0603MP, 0.02, rc-master-smd, Panasonic, P75GCT-ND, DIGI-KEY, 75R, , , 0.01W, 0.05
1, HDR_2X7, J6, 79107-14, 1.76, con-headers-jp, , WM17469-ND, DIGI-KEY, , , , , 
1, DAC121S101, U5, SOT23-6, 1.53, ref-packages-smd-ipc, National, DAC121S101CIMKTR-ND, DIGI-KEY, , , DAC121S101.pdf, , 
9, C0603, C48; C49; C50; C73; C74; C75; C76; C77; C83, C0603MP, 0.035, rc-master-smd, Yageo, 311-1344-1-ND, DIGI-KEY, 0.1u, 50v, , , 
5, HDR_1X2, J8; J15; J16; J17; J20, 70543-02, , con-molex, , , , , , , , 
2, 7414_SOIC, U6; U7, SO14, 0.54, ref-packages-smd-ipc, Fairchild, 74LCX14MXCT-ND, DIGI-KEY, , , doc/74LCX14.pdf, , 
4, HDR_1X5, J9; J10; J11; J12, 70543-05, 1.43, con-molex, Molex, WM4803-ND, DIGI-KEY, , , , , 
9, R0603, R37; R38; R39; R40; R41; R42; R78; R79; R81, R0603MP, 0.02, rc-master-smd, Panasonic, P1.0KGCT-ND, DIGI-KEY, 1k, , , 0.01W, 0.05
2, HIP4086, U8; U9, SO24W, 9.15, ref-packages-smd-ipc, Intersil, HIP4086ABZTCT-ND, DIGI-KEY, , , doc/HIP5086.pdf, , 
2, CP_1206MP/T, C51; C52, C1206MP/T, 0.38, rc-master-smd, AVX, 478-1668-1-ND, DIGI-KEY, 4.7u, 20v, , , 
2, CP_1206MP/T, C53; C54, C1206MP/T, 0.38, rc-master-smd, AVX, 478-3857-1-ND, DIGI-KEY, 1u, 25v, , , 
2, R0603, R43; R45, R0603MP, 0.02, rc-master-smd, Panasonic, P22KGCT-ND, DIGI-KEY, 22K, , , 0.01W, 0.05
2, R0603, R44; R46, R0603MP, 0.02, rc-master-smd, Panasonic, P47KGCT-ND, DIGI-KEY, 47K, , , 0.01W, 0.05
2, C0603, C55; C56, C0603MP, 0.10, rc-master-smd, TDK, 445-1307-1-ND, DIGI-KEY, 470p, 50v, , , 
6, C0603, C57; C58; C59; C60; C61; C62, C0603MP, 0.31, rc-master-smd, Murata, 490-5402-1-ND, DIGI-KEY, 0.22u, 50v, , , 
18, DO214AC, D1; D2; D3; D4; D5; D6; D7; D8; D9; D10; D11; D12; D13; D14; D15; D16; D17; D18, DO214AC, 0.403, diode, Vishay, US1D-E3/61TGICT-ND, DIGI-KEY, , , doc/DS25002.pdf, , 
6, R0603, R47; R48; R49; R50; R51; R52, R0603MP, 0.02, rc-master-smd, Panasonic, P1.0GCT-ND, DIGI-KEY, 1R, , , 0.01W, 0.05
12, R0603, R53; R54; R55; R56; R57; R58; R59; R60; R61; R62; R63; R64, R0603MP, 0.02, rc-master-smd, Panasonic, P10GCT-ND, DIGI-KEY, 10R, , , 0.01W, 0.05
12, TO252, Q1; Q2; Q3; Q4; Q5; Q6; Q7; Q8; Q9; Q10; Q11; Q12, TO252, 1.56, ref-packages-smd-ipc, Fairchild, FDD3682CT-ND, DIGI-KEY, , , , , 
2, HDR_1X3, J13; J14, 22-23-2031, , con-molex, , , , , , , , 
2, LMD18200T, U10; U11, TO-220-11, 17.78, national-semi, National, LMD18200T-ND, DIGI-KEY, , , doc/LMD18200.pdf, , 
6, CSV-E/F, C67; C68; C69; C70; C71; C72, CSV-E/F, 0.82, rc-master-smd, Panasonic, PCE3946CT-ND, DIGI-KEY, 47u, 63v, , , 
4, R0603, R71; R72; R73; R74, R0603MP, 0.02, rc-master-smd, Panasonic, P4.7KGCT-ND, DIGI-KEY, 4.7K, , , 0.01W, 0.05
1, ST3232C, U12, SO16, 2.33, ref-packages-smd-ipc, STMicro, 497-3731-1-ND, DIGI-KEY, , , doc/CD00002253.pdf, , 
1, SUBD9F, J18, 09HP, 1.00, con-subd, Amplite, A35109-ND, DIGI-KEY, , , doc/ENG_CD_1734348_B1.pdf, , 
1, BSR14, Q13, SOT23-BEC, 0.43, transistor-npn, Fairchild, BSR14CT-ND, DIGI-KEY, , , doc/BSR14.pdf, , 
1, R0603, R77, R0603MP, 0.02, rc-master-smd, Panasonic, P220GCT-ND, DIGI-KEY, 220R, , , 0.01W, 0.05
1, DC_JACK, J21, DCJ0202, 0.80, con-jack, CUI, CP-102B-ND, DIGI-KEY, , , doc/CUI_PJ-102B_Datasheet.pdf, , 
6, CSV-D, C78; C79; C80; C81; C88; C89, CSV-D, 0.63, rc-master-smd, Panasonic, PCE3898CT-ND, DIGI-KEY, 100u, 25v, , , 
1, L7805, U13, D2PACK, 0.92, v-reg, STMicro, 497-1170-1-ND, DIGI-KEY, , , doc/CD00000444.pdf, , 
1, C0603, C82, C0603MP, 0.16, rc-master-smd, TDK, 445-5093-1-ND, DIGI-KEY, 0.33u, 50v, , , 
1, LM1086CS, U14, TO263, 2.39, v-reg, National, LM1086IS-ADJ-ND, DIGI-KEY, , , doc/LM1086.pdf, , 
3, CP_1206MP/T, C84; C90; C93, C1206MP/T, 0.49, rc-master-smd, AVX, 478-5798-1-ND, DIGI-KEY, 22u, 10v, , , 
1, R0603, R82, R0603MP, 0.02, rc-master-smd, Panasonic, P240GCT-ND, DIGI-KEY, 240R, , , 0.01W, 0.05
1, R0603, R84, R0603MP, 0.02, rc-master-smd, Panasonic, P470GCT-ND, DIGI-KEY, 470R, , , 0.01W, 0.05
1, LF25CDT, U15, DPACK, 1.76, v-reg, STMicro, 497-6449-1-ND, DIGI-KEY, , , doc/CD00000546.pdf, , 
1, CP_1206MP/T, C91, C1206MP/T, 0.75, rc-master-smd, AVX, 478-1648-1-ND, DIGI-KEY, 0.1u, 50v, , , 
1, R0603, R85, R0603MP, 0.02, rc-master-smd, Panasonic, P2.2KGCT-ND, DIGI-KEY, 2.2k, , , 0.01W, 0.05
1, LD1117, U16, DPACK, 0.86, v-reg, STMicro, 497-1231-1-ND, DIGI-KEY, , , doc/CD00000544.pdf, , 
1, R0603, R87, R0603MP, 0.02, rc-master-smd, Panasonic, P120GCT-ND, DIGI-KEY, 120R, , , 0.01W, 0.05
4, 3mm6_hole, H1; H2; H3; H4, 3,6, , holes, , , , , , , , 