0.0.null1,input_sig
0.0.null2,trim
0.0.null3,dc_block
0.0.null4,curr_lim
0.1.null1,input_sig
0.1.null2,trim
0.1.null3,dc_block
0.1.null4,curr_lim
0.2.null1,input_sig
0.2.null2,trim
0.2.null3,dc_block
0.2.null4,curr_lim
0.3.null1,input_sig
0.3.null2,trim
0.3.null3,dc_block
0.3.null4,curr_lim
0.null1,mix_buffer
0.null10,out_res
0.null2,curr_res
0.null3,feedback_res
0.null4,feedback_res
0.null5,bias_res
0.null6,bias_res
0.null7,bias_cap
0.null8,bias_cap
0.null9,block_cap
1.0.null1,input_sig
1.0.null2,trim
1.0.null3,dc_block
1.0.null4,curr_lim
1.1.null1,input_sig
1.1.null2,trim
1.1.null3,dc_block
1.1.null4,curr_lim
1.2.null1,input_sig
1.2.null2,trim
1.2.null3,dc_block
1.2.null4,curr_lim
1.3.null1,input_sig
1.3.null2,trim
1.3.null3,dc_block
1.3.null4,curr_lim
1.null1,mix_buffer
1.null10,out_res
1.null2,curr_res
1.null3,feedback_res
1.null4,feedback_res
1.null5,bias_res
1.null6,bias_res
1.null7,bias_cap
1.null8,bias_cap
1.null9,block_cap
B1,battery_9v
J1,phones_jack
